"GEOID","NAME","variable","estimate","moe"
"2551160","Onset CDP, Massachusetts","pop_total",1226,440
"2551230","Orange CDP, Massachusetts","pop_male",1948,168
"2551230","Orange CDP, Massachusetts","pop_female",2169,170
"2551230","Orange CDP, Massachusetts","pop_total",4117,194
"2551405","Orleans CDP, Massachusetts","pop_male",887,162
"2551405","Orleans CDP, Massachusetts","pop_female",1050,176
"2551405","Orleans CDP, Massachusetts","pop_total",1937,279
"2551790","Oxford CDP, Massachusetts","pop_male",2914,361
"2551790","Oxford CDP, Massachusetts","pop_female",3013,284
"2551790","Oxford CDP, Massachusetts","pop_total",5927,446
"2552144","Palmer Town city, Massachusetts","pop_male",5858,267
"2552144","Palmer Town city, Massachusetts","pop_female",6287,270
"2552144","Palmer Town city, Massachusetts","pop_total",12145,20
"2552490","Peabody city, Massachusetts","pop_male",25111,669
"2552490","Peabody city, Massachusetts","pop_female",27124,664
"2552490","Peabody city, Massachusetts","pop_total",52235,71
"2552770","Pepperell CDP, Massachusetts","pop_male",1153,179
"2552770","Pepperell CDP, Massachusetts","pop_female",1264,201
"2552770","Pepperell CDP, Massachusetts","pop_total",2417,324
"2553085","Petersham CDP, Massachusetts","pop_male",99,32
"2553085","Petersham CDP, Massachusetts","pop_female",121,26
"2553085","Petersham CDP, Massachusetts","pop_total",220,53
"2553680","Pinehurst CDP, Massachusetts","pop_male",3834,236
"2553680","Pinehurst CDP, Massachusetts","pop_female",3712,245
"2553680","Pinehurst CDP, Massachusetts","pop_total",7546,368
"2553960","Pittsfield city, Massachusetts","pop_male",20886,441
"2553960","Pittsfield city, Massachusetts","pop_female",22746,446
"2553960","Pittsfield city, Massachusetts","pop_total",43632,41
"2554275","Plymouth CDP, Massachusetts","pop_male",3442,503
"2554275","Plymouth CDP, Massachusetts","pop_female",3957,403
"2554275","Plymouth CDP, Massachusetts","pop_total",7399,725
"2554450","Pocasset CDP, Massachusetts","pop_male",1395,274
"2554450","Pocasset CDP, Massachusetts","pop_female",1691,232
"2554450","Pocasset CDP, Massachusetts","pop_total",3086,451
"2555070","Popponesset CDP, Massachusetts","pop_male",99,62
"2555070","Popponesset CDP, Massachusetts","pop_female",96,46
"2555070","Popponesset CDP, Massachusetts","pop_total",195,92
"2555090","Popponesset Island CDP, Massachusetts","pop_male",10,16
"2555090","Popponesset Island CDP, Massachusetts","pop_female",0,12
"2555090","Popponesset Island CDP, Massachusetts","pop_total",10,16
"2555535","Provincetown CDP, Massachusetts","pop_male",1441,158
"2555535","Provincetown CDP, Massachusetts","pop_female",1239,174
"2555535","Provincetown CDP, Massachusetts","pop_total",2680,93
"2555745","Quincy city, Massachusetts","pop_male",45161,792
"2555745","Quincy city, Massachusetts","pop_female",48188,794
"2555745","Quincy city, Massachusetts","pop_total",93349,46
"2555990","Randolph CDP, Massachusetts","pop_male",15631,543
"2555990","Randolph CDP, Massachusetts","pop_female",17895,545
"2555990","Randolph CDP, Massachusetts","pop_total",33526,29
"2556095","Raynham Center CDP, Massachusetts","pop_male",2042,355
"2556095","Raynham Center CDP, Massachusetts","pop_female",2315,423
"2556095","Raynham Center CDP, Massachusetts","pop_total",4357,578
"2556165","Reading CDP, Massachusetts","pop_male",12538,443
"2556165","Reading CDP, Massachusetts","pop_female",12952,446
"2556165","Reading CDP, Massachusetts","pop_total",25490,29
"2556585","Revere city, Massachusetts","pop_male",27471,839
"2556585","Revere city, Massachusetts","pop_female",25694,836
"2556585","Revere city, Massachusetts","pop_total",53165,44
"2557845","Rockport CDP, Massachusetts","pop_male",2159,178
"2557845","Rockport CDP, Massachusetts","pop_female",2942,205
"2557845","Rockport CDP, Massachusetts","pop_total",5101,290
"2558370","Rowley CDP, Massachusetts","pop_male",642,134
"2558370","Rowley CDP, Massachusetts","pop_female",934,209
"2558370","Rowley CDP, Massachusetts","pop_total",1576,317
"2558615","Russell CDP, Massachusetts","pop_male",194,57
"2558615","Russell CDP, Massachusetts","pop_female",292,79
"2558615","Russell CDP, Massachusetts","pop_total",486,125
"2558790","Rutland CDP, Massachusetts","pop_male",1420,297
"2558790","Rutland CDP, Massachusetts","pop_female",1029,179
"2558790","Rutland CDP, Massachusetts","pop_total",2449,386
"2558965","Sagamore CDP, Massachusetts","pop_male",2077,253
"2558965","Sagamore CDP, Massachusetts","pop_female",1661,237
"2558965","Sagamore CDP, Massachusetts","pop_total",3738,373
"2559105","Salem city, Massachusetts","pop_male",19815,634
"2559105","Salem city, Massachusetts","pop_female",22989,639
"2559105","Salem city, Massachusetts","pop_total",42804,36
"2559210","Salisbury CDP, Massachusetts","pop_male",2524,237
"2559210","Salisbury CDP, Massachusetts","pop_female",2468,219
"2559210","Salisbury CDP, Massachusetts","pop_total",4992,343
"2559700","Sandwich CDP, Massachusetts","pop_male",1398,154
"2559700","Sandwich CDP, Massachusetts","pop_female",1646,127
"2559700","Sandwich CDP, Massachusetts","pop_total",3044,225
"2560050","Saugus CDP, Massachusetts","pop_male",13082,443
"2560050","Saugus CDP, Massachusetts","pop_female",14691,443
"2560050","Saugus CDP, Massachusetts","pop_total",27773,39
"2560295","Scituate CDP, Massachusetts","pop_male",2714,272
"2560295","Scituate CDP, Massachusetts","pop_female",2757,283
"2560295","Scituate CDP, Massachusetts","pop_total",5471,449
"2560505","Seabrook CDP, Massachusetts","pop_male",194,94
"2560505","Seabrook CDP, Massachusetts","pop_female",219,86
"2560505","Seabrook CDP, Massachusetts","pop_total",413,161
"2560627","Seconsett Island CDP, Massachusetts","pop_male",11,16
"2560627","Seconsett Island CDP, Massachusetts","pop_female",10,16
"2560627","Seconsett Island CDP, Massachusetts","pop_total",21,32
"2560820","Sharon CDP, Massachusetts","pop_male",2815,240
"2560820","Sharon CDP, Massachusetts","pop_female",3026,302
"2560820","Sharon CDP, Massachusetts","pop_total",5841,464
"2561205","Shelburne Falls CDP, Massachusetts","pop_male",740,130
"2561205","Shelburne Falls CDP, Massachusetts","pop_female",892,113
"2561205","Shelburne Falls CDP, Massachusetts","pop_total",1632,192
"2561555","Shirley CDP, Massachusetts","pop_male",605,179
"2561555","Shirley CDP, Massachusetts","pop_female",756,243
"2561555","Shirley CDP, Massachusetts","pop_total",1361,320
"2561940","Siasconset CDP, Massachusetts","pop_male",98,75
"2561940","Siasconset CDP, Massachusetts","pop_female",85,62
"2561940","Siasconset CDP, Massachusetts","pop_total",183,125
"2562300","Smith Mills CDP, Massachusetts","pop_male",2151,360
"2562300","Smith Mills CDP, Massachusetts","pop_female",2581,288
"2562300","Smith Mills CDP, Massachusetts","pop_total",4732,517
"2562465","Somerset CDP, Massachusetts","pop_male",9015,326
"2562465","Somerset CDP, Massachusetts","pop_female",9264,327
"2562465","Somerset CDP, Massachusetts","pop_total",18279,22
"2562535","Somerville city, Massachusetts","pop_male",39318,932
"2562535","Somerville city, Massachusetts","pop_female",40189,932
"2562535","Somerville city, Massachusetts","pop_total",79507,47
"2562675","South Amherst CDP, Massachusetts","pop_male",2714,450
"2562675","South Amherst CDP, Massachusetts","pop_female",2569,399
"2562675","South Amherst CDP, Massachusetts","pop_total",5283,564
"2562780","South Ashburnham CDP, Massachusetts","pop_male",566,211
"2562780","South Ashburnham CDP, Massachusetts","pop_female",480,161
"2562780","South Ashburnham CDP, Massachusetts","pop_total",1046,310
"2563345","Southbridge Town city, Massachusetts","pop_male",8220,348
"2563345","Southbridge Town city, Massachusetts","pop_female",8604,344
"2563345","Southbridge Town city, Massachusetts","pop_total",16824,26
"2563620","South Deerfield CDP, Massachusetts","pop_male",681,145
"2563620","South Deerfield CDP, Massachusetts","pop_female",857,161
"2563620","South Deerfield CDP, Massachusetts","pop_total",1538,279
"2563655","South Dennis CDP, Massachusetts","pop_male",1518,224
"2563655","South Dennis CDP, Massachusetts","pop_female",2064,257
"2563655","South Dennis CDP, Massachusetts","pop_total",3582,399
"2563690","South Duxbury CDP, Massachusetts","pop_male",1825,200
"2563690","South Duxbury CDP, Massachusetts","pop_female",1859,248
"2563690","South Duxbury CDP, Massachusetts","pop_total",3684,372
"2563840","Southfield CDP, Massachusetts","pop_male",0,12
"2563840","Southfield CDP, Massachusetts","pop_female",0,12
"2563840","Southfield CDP, Massachusetts","pop_total",0,12
"2564460","South Lancaster CDP, Massachusetts","pop_male",829,270
"2564460","South Lancaster CDP, Massachusetts","pop_female",935,241
"2564460","South Lancaster CDP, Massachusetts","pop_total",1764,356
"2566035","South Yarmouth CDP, Massachusetts","pop_male",4949,417
"2566035","South Yarmouth CDP, Massachusetts","pop_female",6004,392
"2566035","South Yarmouth CDP, Massachusetts","pop_total",10953,627
"2566070","Spencer CDP, Massachusetts","pop_male",3060,241
"2566070","Spencer CDP, Massachusetts","pop_female",2730,343
"2566070","Spencer CDP, Massachusetts","pop_total",5790,364
"2567000","Springfield city, Massachusetts","pop_male",72819,860
"2567000","Springfield city, Massachusetts","pop_female",81172,858
"2567000","Springfield city, Massachusetts","pop_total",153991,42
"2567700","Stoneham CDP, Massachusetts","pop_male",10679,371
"2567700","Stoneham CDP, Massachusetts","pop_female",11152,369
"2567700","Stoneham CDP, Massachusetts","pop_total",21831,26
"2568120","Sturbridge CDP, Massachusetts","pop_male",1140,243
"2568120","Sturbridge CDP, Massachusetts","pop_female",1366,275
"2568120","Sturbridge CDP, Massachusetts","pop_total",2506,469
"2568680","Swampscott CDP, Massachusetts","pop_male",6581,273
"2568680","Swampscott CDP, Massachusetts","pop_female",7669,270
"2568680","Swampscott CDP, Massachusetts","pop_total",14250,22
"2569170","Taunton city, Massachusetts","pop_male",26991,628
"2569170","Taunton city, Massachusetts","pop_female",29513,624
"2569170","Taunton city, Massachusetts","pop_total",56504,48
"2569205","Teaticket CDP, Massachusetts","pop_male",805,237
"2569205","Teaticket CDP, Massachusetts","pop_female",841,161
"2569205","Teaticket CDP, Massachusetts","pop_total",1646,371
"2569585","The Pinehills CDP, Massachusetts","pop_male",568,111
"2569585","The Pinehills CDP, Massachusetts","pop_female",707,121
"2569585","The Pinehills CDP, Massachusetts","pop_total",1275,199
"2570115","Topsfield CDP, Massachusetts","pop_male",1601,219
"2570115","Topsfield CDP, Massachusetts","pop_female",1834,234
"2570115","Topsfield CDP, Massachusetts","pop_total",3435,376
"2570325","Townsend CDP, Massachusetts","pop_male",557,194
"2570325","Townsend CDP, Massachusetts","pop_female",856,186
"2570325","Townsend CDP, Massachusetts","pop_total",1413,323
"2570815","Turners Falls CDP, Massachusetts","pop_male",1852,244
"2570815","Turners Falls CDP, Massachusetts","pop_female",2222,208
"2570815","Turners Falls CDP, Massachusetts","pop_total",4074,343
"2571445","Upton CDP, Massachusetts","pop_male",1644,271
"2571445","Upton CDP, Massachusetts","pop_female",1354,237
"2571445","Upton CDP, Massachusetts","pop_total",2998,404
"2571970","Vineyard Haven CDP, Massachusetts","pop_male",1103,242
"2571970","Vineyard Haven CDP, Massachusetts","pop_female",1039,203
"2571970","Vineyard Haven CDP, Massachusetts","pop_total",2142,339
"2572250","Wakefield CDP, Massachusetts","pop_male",12779,431
"2572250","Wakefield CDP, Massachusetts","pop_female",13620,429
"2572250","Wakefield CDP, Massachusetts","pop_total",26399,37
"2572460","Walpole CDP, Massachusetts","pop_male",3106,415
"2572460","Walpole CDP, Massachusetts","pop_female",3103,369
"2572460","Walpole CDP, Massachusetts","pop_total",6209,656
"2572600","Waltham city, Massachusetts","pop_male",30596,743
"2572600","Waltham city, Massachusetts","pop_female",32103,753
"2572600","Waltham city, Massachusetts","pop_total",62699,51
"2572845","Ware CDP, Massachusetts","pop_male",2796,330
"2572845","Ware CDP, Massachusetts","pop_female",2975,357
"2572845","Ware CDP, Massachusetts","pop_total",5771,570
"2573020","Wareham Center CDP, Massachusetts","pop_male",1547,451
"2573020","Wareham Center CDP, Massachusetts","pop_female",1812,303
"2573020","Wareham Center CDP, Massachusetts","pop_total",3359,641
"2573055","Warren CDP, Massachusetts","pop_male",593,269
"2573055","Warren CDP, Massachusetts","pop_female",635,265
"2573055","Warren CDP, Massachusetts","pop_total",1228,478
"2573440","Watertown Town city, Massachusetts","pop_male",16089,555
"2573440","Watertown Town city, Massachusetts","pop_female",17760,555
"2573440","Watertown Town city, Massachusetts","pop_total",33849,42
"2573930","Webster CDP, Massachusetts","pop_male",5535,297
"2573930","Webster CDP, Massachusetts","pop_female",6587,376
"2573930","Webster CDP, Massachusetts","pop_total",12122,418
"2574210","Wellesley CDP, Massachusetts","pop_male",12601,332
"2574210","Wellesley CDP, Massachusetts","pop_female",16308,327
"2574210","Wellesley CDP, Massachusetts","pop_total",28909,50
"2575050","Westborough CDP, Massachusetts","pop_male",1948,211
"2575050","Westborough CDP, Massachusetts","pop_female",2109,163
"2575050","Westborough CDP, Massachusetts","pop_total",4057,225
"2575365","West Brookfield CDP, Massachusetts","pop_male",528,125
"2575365","West Brookfield CDP, Massachusetts","pop_female",592,112
"2575365","West Brookfield CDP, Massachusetts","pop_total",1120,203
"2575505","West Chatham CDP, Massachusetts","pop_male",707,179
"2575505","West Chatham CDP, Massachusetts","pop_female",744,236
"2575505","West Chatham CDP, Massachusetts","pop_total",1451,310
"2575680","West Concord CDP, Massachusetts","pop_male",4319,380
"2575680","West Concord CDP, Massachusetts","pop_female",3303,350
"2575680","West Concord CDP, Massachusetts","pop_total",7622,462
"2575820","West Dennis CDP, Massachusetts","pop_male",1220,174
"2575820","West Dennis CDP, Massachusetts","pop_female",1254,172
"2575820","West Dennis CDP, Massachusetts","pop_total",2474,292
"2575960","West Falmouth CDP, Massachusetts","pop_male",1174,417
"2575960","West Falmouth CDP, Massachusetts","pop_female",847,242
"2575960","West Falmouth CDP, Massachusetts","pop_total",2021,608
"2576030","Westfield city, Massachusetts","pop_male",20466,570
"2576030","Westfield city, Massachusetts","pop_female",21020,572
"2576030","Westfield city, Massachusetts","pop_total",41486,35
"2577890","West Springfield Town city, Massachusetts","pop_male",13890,459
"2577890","West Springfield Town city, Massachusetts","pop_female",14685,459
"2577890","West Springfield Town city, Massachusetts","pop_total",28575,27
"2578410","West Wareham CDP, Massachusetts","pop_male",1475,388
"2578410","West Wareham CDP, Massachusetts","pop_female",1606,394
"2578410","West Wareham CDP, Massachusetts","pop_total",3081,632
"2578795","West Yarmouth CDP, Massachusetts","pop_male",2798,347
"2578795","West Yarmouth CDP, Massachusetts","pop_female",3282,348
"2578795","West Yarmouth CDP, Massachusetts","pop_total",6080,548
"2578850","Weweantic CDP, Massachusetts","pop_male",880,297
"2578850","Weweantic CDP, Massachusetts","pop_female",1030,305
"2578850","Weweantic CDP, Massachusetts","pop_total",1910,551
"2578972","Weymouth Town city, Massachusetts","pop_male",26156,643
"2578972","Weymouth Town city, Massachusetts","pop_female",29445,645
"2578972","Weymouth Town city, Massachusetts","pop_total",55601,28
"2579390","White Island Shores CDP, Massachusetts","pop_male",863,273
"2579390","White Island Shores CDP, Massachusetts","pop_female",719,265
"2579390","White Island Shores CDP, Massachusetts","pop_total",1582,451
"2579495","Whitinsville CDP, Massachusetts","pop_male",3134,307
"2579495","Whitinsville CDP, Massachusetts","pop_female",3697,379
"2579495","Whitinsville CDP, Massachusetts","pop_total",6831,446
"2579705","Wilbraham CDP, Massachusetts","pop_male",2033,348
"2579705","Wilbraham CDP, Massachusetts","pop_female",1883,268
"2579705","Wilbraham CDP, Massachusetts","pop_total",3916,549
"2579950","Williamstown CDP, Massachusetts","pop_male",1945,202
"2579950","Williamstown CDP, Massachusetts","pop_female",2370,184
"2579950","Williamstown CDP, Massachusetts","pop_total",4315,247
"2580195","Wilmington CDP, Massachusetts","pop_male",11673,375
"2580195","Wilmington CDP, Massachusetts","pop_female",11637,375
"2580195","Wilmington CDP, Massachusetts","pop_total",23310,38
"2580370","Winchendon CDP, Massachusetts","pop_male",1820,391
"2580370","Winchendon CDP, Massachusetts","pop_female",1580,296
"2580370","Winchendon CDP, Massachusetts","pop_total",3400,539
"2580545","Winchester CDP, Massachusetts","pop_male",11011,274
"2580545","Winchester CDP, Massachusetts","pop_female",11480,276
"2580545","Winchester CDP, Massachusetts","pop_total",22491,35
"2581005","Winthrop Town city, Massachusetts","pop_male",8296,314
"2581005","Winthrop Town city, Massachusetts","pop_female",9735,312
"2581005","Winthrop Town city, Massachusetts","pop_total",18031,26
"2581035","Woburn city, Massachusetts","pop_male",19498,490
"2581035","Woburn city, Massachusetts","pop_female",19722,495
"2581035","Woburn city, Massachusetts","pop_total",39220,23
"2581245","Woods Hole CDP, Massachusetts","pop_male",390,97
"2581245","Woods Hole CDP, Massachusetts","pop_female",655,140
"2581245","Woods Hole CDP, Massachusetts","pop_total",1045,190
"2582000","Worcester city, Massachusetts","pop_male",90364,1007
"2582000","Worcester city, Massachusetts","pop_female",93313,999
"2582000","Worcester city, Massachusetts","pop_total",183677,46
"2582595","Yarmouth Port CDP, Massachusetts","pop_male",2227,270
"2582595","Yarmouth Port CDP, Massachusetts","pop_female",2723,272
"2582595","Yarmouth Port CDP, Massachusetts","pop_total",4950,460
